5.50156514 259.343674836428 64.96771330954
5.51456514 222.958307552503 64.6386895425302
5.52756514 221.223621944199 64.5768323824902
5.54056514 255.007326501101 64.789603838132
5.55356514 236.432038581289 64.5976722333803
5.56656514 306.254600114614 65.0878145269412
5.57956514 211.43086190954 64.3066220701832
5.59256514 214.884432445529 64.2848115265364
5.60556514 211.770814026304 64.211877055355
5.61856514 220.937182777713 64.2345180110538
5.63156514 221.743066498971 64.1920631248334
5.64456514 178.952578440921 63.8088728983164
5.65756514 196.913956528927 63.9005118839469
5.67056514 270.303859447599 64.4236532830766
5.68356514 202.694575104043 63.8477846004343
5.69656514 225.094419836294 63.9740668044846
5.70956514 244.534106220902 64.0770059403388
5.72256514 222.876636441951 63.8588051946496
5.73556514 250.999383105889 64.0477630614621
5.74856514 224.330660370625 63.8082552344677
5.76156514 219.086750590472 63.7361414890473
5.77456514 239.281469638712 63.8634218984948
5.78756514 216.098385045124 63.6506070482961
5.80056514 224.16290873699 63.6828902212636
5.81356514 200.692727835928 63.4672083178195
5.82656514 152.512274718875 63.0551527170103
5.83956514 187.636150551905 63.3018354048566
5.85256514 207.366941761373 63.4263301985703
5.86556514 178.371826142802 63.1660545899817
5.87856514 145.696004024712 62.8754390519184
5.89156514 173.075611218005 63.0614513691989
5.90456514 212.154812290998 63.3393405040491
5.91756514 238.109434591026 63.5127773240389
5.93056514 288.485099446518 63.8771849246152
5.94356514 264.849693319335 63.6608635928806
5.95656514 189.407987981703 63.0341974937316
5.96956514 148.972176642745 62.6811012025542
5.98256514 189.601812643822 62.972980631307
5.99556514 236.87813921264 63.3160234204963
6.00856514 216.129397233327 63.1206486455151
6.02156514 233.618054064635 63.2277719668099
6.03456514 264.793387609203 63.4426724457327
6.04756514 227.011405236876 63.1128902072251
6.06056514 187.390074707265 62.7667251448144
6.07356514 192.073981588592 62.7725409547124
6.08656514 230.261601254004 63.0446327866338
6.09956514 256.509184598138 63.2211951181776
6.11256514 206.420003399987 62.7923286444895
6.12556514 225.71377356562 62.9143585550092
6.13856514 281.562139888319 63.3254378929668
6.15156514 241.956404954713 62.9805648992404
6.16456514 167.001007820401 62.3509612076524
6.17756514 221.536367287684 62.7552701261854
6.19056514 263.473747191096 63.0571765474712
6.20356514 254.249490575867 62.952596953174
6.21656514 253.426508120054 62.9146460398372
6.22956514 201.350234334328 62.4677726364349
6.24256514 195.884589617652 62.3923326945362
6.25556514 276.262751210535 63.0018058970028
6.26856514 245.173943150741 62.7230814282021
6.28156514 234.954728780362 62.6099986831459
6.29456514 217.31954336141 62.4373522445469
6.30756514 257.087794716964 62.7234996814609
6.32056514 274.414660782445 62.8300126052888
6.33356514 220.86739879118 62.3707417593741
6.34656514 295.247607768025 62.9327882920852
6.35956514 208.669344213894 62.2093544757324
6.37256514 227.322556209665 62.3273872539845
6.38556514 267.497047754423 62.6172811536715
6.39856514 281.193049310404 62.695024573398
6.41156514 362.288525795066 63.3072490980984
6.42456514 345.481656566778 63.1430686993073
6.43756514 327.542036720641 62.9694664940425
6.45056514 245.613765272446 62.2837992155359
6.46356514 215.50559121701 62.0097546865878
6.47656514 272.740095210563 62.4378922282727
6.48956514 318.698429386152 62.7733615931952
6.50256514 229.666830360457 62.028296222848
6.51556514 257.420203134683 62.2198449910369
6.52856514 318.103152785078 62.6740637423815
6.54156514 262.121518917492 62.1940739760755
6.55456514 216.20420322085 61.7918419184115
6.56756514 229.557018850334 61.8678490730402
6.58056514 213.289236152189 61.7042070838884
6.59356514 238.215376427526 61.9146070081606
6.60656514 326.139238856654 62.6292716886629
6.61956514 311.64104479235 62.5220819154025
6.63256514 280.407011840435 62.2804940806721
6.64556514 315.219701032519 62.5680100448542
6.65856514 323.972932606336 62.646567035992
6.67156514 305.296041318945 62.5059894646578
6.68456514 266.822839587707 62.2061794846213
6.69756514 327.952956588479 62.7042433326641
6.71056514 357.236280355774 62.9459188870692
6.72356514 190.833060331913 61.6187368692501
6.73656514 320.802124906608 62.6731285862197
6.74956514 293.517599411053 62.4637476472356
6.76256514 313.95848443709 62.6358036909547
6.77556514 315.429116871763 62.6561871270088
6.78856514 150.844865071565 61.337564202883
6.80156514 232.103637922256 62.0051514314879
6.81456514 355.645324526359 63.0020931358165
6.82756514 248.660792996686 62.1559527061783
6.84056514 300.094971286279 62.5769916498909
6.85356514 278.504270656882 62.4129187922611
6.86656514 236.206398149489 62.0818637647923
6.87956514 281.25592156765 62.4523064488146
6.89256514 287.860308804123 62.5138242060216
6.90556514 290.623376714417 62.5445803696845
6.91856514 310.792886014115 62.7142511058521
6.93156514 338.840610201532 62.9460742604616
6.94456514 324.062897828047 62.8372007753234
6.95756514 298.042007876389 62.6384559210626
6.97056514 286.027299092684 62.5511366822334
6.98356514 274.188378640261 62.4651024863906
6.99656514 294.51562113686 62.6362476524586
7.00956514 285.867740735401 62.5758331021404
7.02256514 268.252450173336 62.4435973236097
7.03556514 221.508906161755 62.0769083601123
7.04856514 272.472324891005 62.4947135294441
7.06156514 302.05863748507 62.7396109373465
7.07456514 244.558089359492 62.2883735643521
7.08756514 234.769087112152 62.218451667437
7.10056514 209.019543624793 62.019911586958
7.11356514 208.976206847527 62.0282947155979
7.12656514 257.191959675758 62.4244210786256
7.13956514 261.497175438127 62.4675660772226
7.15256514 246.614547210618 62.3570159022457
7.16556514 264.67772431792 62.5103500085264
7.17856514 291.262372420392 62.731266168787
7.19156514 284.619735463986 62.686939365637
7.20456514 236.099725619671 62.3074281770238
7.21756514 229.966437538783 62.266889811539
7.23056514 267.233198725133 62.5740807110815
7.24356514 218.236984675215 62.1900523527299
7.25656514 243.383339888652 62.4005786487351
7.26956514 329.923963784712 63.0987804037549
7.28256514 304.221783240959 62.9033954309764
7.29556514 295.092150328595 62.8394046174983
7.30856514 302.919688839963 62.9102659352295
7.32156514 266.533453305477 62.6290553445847
7.33456514 255.464272441319 62.5492817012246
7.34756514 287.682369576811 62.8149185092435
7.36056514 300.34076003242 62.9242054111672
7.37356514 294.175733865837 62.8838122994179
7.38656514 267.956454510098 62.6836327824173
7.39956514 206.24103243163 62.1981160934214
7.41256514 250.409527793364 62.5608295164052
7.42556514 279.294523492043 62.7998856235236
7.43856514 230.224127489719 62.4166523227061
7.45156514 207.341969799122 62.2469397679314
7.46456514 223.0343114008 62.3866895504454
7.47756514 261.202195083358 62.70559861556
7.49056514 245.598092410566 62.5948334613363
7.50356514 288.834877401485 62.9529597559387
7.51656514 237.184492184088 62.5551751480639
7.52956514 224.539102258527 62.467829551449
7.54256514 278.189830422086 62.9095035588579
7.55556514 271.852557537214 62.8728363136782
7.56856514 249.534095817453 62.7088531660109
7.58156514 212.420175407675 62.4260484571628
7.59456514 199.877825890328 62.3393483880622
7.60756514 221.50348550576 62.5263560273036
7.62056514 235.757340955146 62.6540041377406
7.63356514 255.41109324164 62.8243835446717
7.64656514 289.447863352965 63.1083601345245
7.65956514 280.673817577477 63.0524880879641
7.67256514 256.368101086002 62.8731716917548
7.68556514 248.432112114559 62.8237607167776
7.69856514 231.919271606649 62.7059586568974
7.71156514 298.905558928332 63.2514720729226
7.72456514 244.606961327718 62.8345072613814
7.73756514 233.3101336958 62.7582955165146
7.75056514 238.834800286983 62.8160290349435
7.76356514 255.167641534419 62.9596023332089
7.77656514 220.289254243472 62.6957599814721
7.78956514 249.434595377342 62.9414715571357
7.80256514 199.383863969417 62.5564008823982
7.81556514 187.748204903227 62.4771383250115
7.82856514 268.134685985318 63.1308520087778
7.84156514 290.108640233145 63.3182723279113
7.85456514 253.278916993055 63.0404558068939
7.86756514 253.8473773284 63.0586450034077
7.88056514 231.860131845629 62.8977793341905
7.89356514 301.889255680544 63.4656202206907
7.90656514 113.814012372088 61.9801168737038
7.91956514 328.906880039387 63.7052033693856
7.93256514 263.93169996923 63.2068266665408
7.94556514 268.019497946703 63.2527937424198
7.95856514 249.484056365992 63.1197723033749
7.97156514 194.773285561436 62.6986448483126
7.98456514 222.341028882115 62.9318122266078
7.99756514 245.493881553235 63.1291614373709
8.01056514 199.486273827814 62.7774529353471
8.02356514 301.419104824097 63.5976934254341
8.03656514 282.139269618503 63.4595300551415
8.04956514 264.524459347368 63.3342113358789
8.06256514 233.352775072957 63.1013139502884
8.07556514 223.165657386693 63.0342278889502
8.08856514 232.176048088627 63.1193271292363
8.10156514 206.46649242224 62.9290480030538
8.11456514 284.835053109114 63.5622437005415
8.12756514 259.371841819937 63.3752380188615
8.14056514 253.802347108447 63.3449009804685
8.15356514 250.745989363098 63.3343927378286
8.16656514 243.613716895642 63.2916914925772
8.17956514 265.158419544121 63.4752557744318
8.19256514 296.228152633199 63.7330605706969
8.20556514 247.733500181756 63.3650813796225
8.21856514 223.515314471575 63.1873447260248
8.23156514 325.508894439358 64.0028069265933
8.24456514 258.780832468086 63.4929634959734
8.25756514 230.615837239155 63.2844103967287
8.27056514 271.488636278598 63.6200800006612
8.28356514 214.010536654073 63.1803898425414
8.29656514 250.16681584854 63.4794700737134
8.30956514 220.03563613926 63.2537609031896
8.32256514 263.874413915126 63.6113462633941
8.33556514 252.895255096248 63.5370013605476
8.34856514 294.700888202188 63.8770890246562
8.36156514 276.328205160346 63.7450872341524
8.37456514 228.870863030017 63.3837923417892
8.38756514 225.918630514112 63.3725431585228
8.40056514 286.881221278185 63.8636684227471
8.41356514 316.893374799958 64.1101132833194
8.42656514 259.126345043377 63.6699766193702
8.43956514 229.915491783427 63.4521977296207
8.45256514 318.130465416572 64.1554572707553
8.46556514 285.729937856865 63.9143841191299
8.47856514 253.653720414608 63.6749448932083
8.49156514 249.819014241847 63.6568160391959
8.50456514 259.761578702644 63.7468361566009
8.51756514 229.104708245126 63.517939015578
8.53056514 217.01789843565 63.4347546242979
8.54356514 232.205008042905 63.5663553392817
8.55656514 254.021385946178 63.7496998917703
8.56956514 251.80279068673 63.7442700820946
8.58256514 244.251488453932 63.6969935972955
8.59556514 226.394401916618 63.5686733703345
8.60856514 200.171004628591 63.3741206175197
8.62156514 242.203137500629 63.7168551027407
8.63456514 245.054084349149 63.7511952695779
8.64756514 225.634958395635 63.61070742897
8.66056514 252.901743370631 63.8366290765475
8.67356514 264.381671345884 63.9384193353233
8.68656514 255.59565848603 63.8816231909261
8.69956514 259.915921111548 63.9273679373762
8.71256514 284.932485832571 64.1346338836465
8.72556514 276.807995168766 64.0831732984038
8.73856514 272.803337956377 64.0638335572307
8.75156514 256.566027254908 63.9489154451799
8.76456514 197.550510014057 63.4978314325899
8.77756514 231.038094019738 63.7729449525029
8.79056514 334.321488528688 64.5894591221478
8.80356514 309.016980026518 64.4051243959447
8.81656514 248.195497697515 63.9431379695726
8.82956514 211.167455936615 63.6649289554506
8.84256514 247.876649893666 63.9645112552837
8.85556514 286.388650076781 64.2767222840284
8.86856514 244.909396443346 63.9651788179503
8.88156514 250.753140248988 64.0227629229299
8.89456514 340.002385904073 64.7278127639769
8.90756514 310.741096807513 64.5132140214668
8.92056514 241.570632093492 63.986800560219
8.93356514 323.818031564809 64.6381031023671
8.94656514 327.945558568642 64.6818230026315
8.95956514 224.455800354152 63.8887689347427
8.97256514 277.738679048639 64.3162810022402
8.98556514 297.315390049087 64.4801290338911
8.99856514 290.462829942155 64.4388144474121
9.01156514 274.131090276768 64.3238322473894
9.02456514 249.82428623742 64.1465113487759
9.03756514 285.14273987817 64.4330637105444
9.05056514 293.192248068916 64.5073293090444
9.06356514 256.875416246903 64.2371001060226
9.07656514 270.262714488978 64.3530780580147
9.08956514 353.634481779044 65.009358942376
9.10256514 314.806540866821 64.7218289022656
9.11556514 282.111370080476 64.4805884971243
9.12856514 320.133320922667 64.786530784148
9.14156514 221.559657833337 64.0331729279731
9.15456514 225.251513670677 64.0739059081677
9.16756514 223.244881558791 64.0861976711778
9.18056514 246.505567604313 64.2952825931049
9.19356514 237.954126901762 64.2566250962273
9.20656514 213.124900659735 64.0910804109863
9.21956514 270.543960701765 64.5652196931286
9.23256514 274.096537146397 64.620446580003
9.24556514 311.727773203731 64.9385501685154
9.25856514 212.909186281925 64.2010798725334
9.27156514 206.348426874431 64.1778765862844
9.28456514 214.198758454795 64.2668819878259
9.29756514 370.398294945478 65.4981954152957
9.31056514 243.566865255231 64.5504772925998
9.32356514 285.024582890549 64.8984112445766
9.33656514 323.593616439017 65.222348634123
9.34956514 220.350091576961 64.4538065766597
9.36256514 300.938492938129 65.1034832348858
9.37556514 307.946508945319 65.1847642555734
9.38856514 224.968475564935 64.572884428425
9.40156514 296.295423505338 65.150336124072
9.41456514 229.68167299973 64.6647855660744
9.42756514 314.233657414845 65.3426998405631
9.44056514 245.301445654553 64.8407137254523
9.45356514 277.226248173676 65.1139378679989
9.46656514 250.271800542007 64.9342159633762
9.47956514 250.668528989563 64.9648449313809
9.49256514 266.270707207954 65.1123275648259
9.50556514 242.34510827808 64.9559200359116
9.51856514 201.735167188197 64.6702679162093
9.53156514 221.992619973636 64.8543209884442
9.54456514 249.537503188847 65.0938536255137
9.55756514 271.425925960889 65.289203918598
9.57056514 304.458791625034 65.5690091409108
9.58356514 294.451001082009 65.5199901931483
9.59656514 316.569723281846 65.7158259694156
9.60956514 329.326428882036 65.8400215231977
9.62256514 306.083976482035 65.6905467134166
9.63556514 199.431781154428 64.9012918046505
9.64856514 192.022048207409 64.8717958029358
9.66156514 237.683568812944 65.2502364519529
9.67456514 221.103642792938 65.1505592972784
9.68756514 232.849163996393 65.268084418681
9.70056514 228.82143311916 65.2646692977086
9.71356514 257.671793961574 65.5126656846912
9.72656514 263.638159331652 65.5854989781783
9.73956514 245.683846439144 65.4758375972125
9.75256514 248.223409994243 65.5225672447598
9.76556514 272.767556686753 65.7368459143654
9.77856514 277.886890424151 65.8029952983817
9.79156514 259.943896667538 65.6937831321554
9.80456514 270.531866366258 65.8015429731386
9.81756514 311.160443502072 66.1366281308176
9.83056514 315.282666623248 66.1948468490385
9.84356514 256.246046886463 65.7746385422475
9.85656514 208.121112892656 65.4351594106863
9.86956514 251.918599685167 65.7961968477424
9.88256514 239.890245699282 65.7319793660089
9.89556514 199.473852968836 65.451192994287
9.90856514 198.658423092049 65.472323772958
9.92156514 210.846706907886 65.5926475283572
9.93456514 257.525536371083 65.9746632047102
9.94756514 291.436425476761 66.258199642105
9.96056514 246.848882442399 65.9480357744726
9.97356514 242.421975376863 65.9416291971772
9.98656514 299.57624144385 66.4005622941359
9.99956514 241.669674387324 65.9902269404594
10.01256514 235.567685342626 65.9711301126565
10.02556514 231.247122638742 65.9577225425558
10.03856514 195.122577586682 65.7027270005768
10.05156514 231.053786214291 65.9949336032967
10.06456514 276.509833836313 66.3576598915992
10.07756514 316.559727238211 66.6778871669961
10.09056514 287.297731382695 66.4772920519687
10.10356514 218.823065022529 65.9795984344114
10.11656514 260.473567647762 66.3137212766334
10.12956514 244.261319876258 66.2106418874422
10.14256514 291.230313018231 66.5835550992337
10.15556514 299.381390890567 66.6638778116652
10.16856514 282.772077141628 66.5583579162174
10.18156514 215.937191595478 66.073684930695
10.19456514 195.442479423985 65.9377649417453
10.20756514 293.187440275195 66.6939691705905
10.22056514 287.489581806994 66.6703785996681
10.23356514 270.096101058949 66.5589785020671
10.24656514 291.002622213742 66.7349672792085
10.25956514 226.128555322886 66.2663829421056
10.27256514 221.933395700803 66.2539815103311
10.28556514 242.357074191664 66.4271440137672
10.29856514 265.880472044519 66.6231234410563
10.31156514 223.606451609519 66.3243414891608
10.32456514 281.478939141568 66.7783084456807
10.33756514 276.47353615416 66.7599340416291
10.35056514 171.911874335188 65.9915058836158
10.36356514 194.22478017235 66.1796303403703
10.37656514 179.845498189961 66.0902103746786
10.38956514 185.266717142437 66.1505014620854
10.40256514 182.144516397643 66.1461893105277
10.41556514 264.095702558453 66.7818932333352
10.42856514 256.885644847016 66.7470068503506
10.44156514 235.274178237005 66.6040777598064
10.45456514 166.165736658458 66.1025449587185
10.46756514 198.091529902862 66.3628206198878
10.48056514 271.26016478608 66.9308920669239
10.49356514 247.934645806426 66.7755232945289
10.50656514 132.552083610929 65.9252581824772
10.51956514 227.905520670127 66.6636694223254
10.53256514 274.311237932645 67.0298609238838
10.54556514 178.178282636492 66.3281314190491
10.55856514 209.574987871374 66.5835523244377
10.57156514 129.188059612571 65.9964713393522
10.58456514 235.754842689302 66.8180569134292
10.59756514 253.254846239622 66.9679359888013
10.61056514 141.200960893535 66.1453118718002
10.62356514 233.026767114711 66.8549160959947
10.63656514 230.370252606301 66.8541323259653
10.64956514 221.234148202083 66.8048697477741
10.66256514 251.588188861888 67.0507000712183
10.67556514 335.007198246261 67.6887517006219
10.68856514 205.954010406819 66.7477762649259
10.70156514 217.158720176859 66.8507446738348
10.71456514 258.016444358701 67.1746343867363
10.72756514 254.185098749951 67.1651090726915
10.74056514 290.451809828659 67.4534677032164
10.75356514 160.263470357083 66.5006291931203
10.76656514 184.772700523381 66.7037827308976
10.77956514 217.827540447037 66.9701514698754
10.79256514 227.381213094066 67.0604695622442
10.80556514 188.451017568117 66.7886824225956
10.81856514 186.893431009034 66.796124367742
10.83156514 228.930799890885 67.1290646202992
10.84456514 218.231333638122 67.0683499715563
10.85756514 231.302593466613 67.1847195804168
10.87056514 278.599434846332 67.5546823236004
10.88356514 214.76267235111 67.0895882677905
10.89656514 199.144145688141 66.9821531444981
10.90956514 210.935465612815 67.0791672010914
10.92256514 277.751816886619 67.5843586657452
10.93556514 267.798149339828 67.5196740314081
10.94856514 275.084781558512 67.5825978053567
10.96156514 237.396414047219 67.3122104168598
10.97456514 246.798105133713 67.3910222127875
10.98756514 212.824602729831 67.147530744435
11.00056514 208.101791258425 67.1214018491699
11.01356514 236.206788100174 67.3394542273236
11.02656514 251.472684937859 67.4617114003625
11.03956514 288.217599149861 67.7424677131864
11.05256514 250.246421545196 67.4706252146944
11.06556514 241.197408636679 67.4125416116878
11.07856514 201.857613173041 67.129170139949
11.09156514 250.548611952192 67.4998592224582
11.10456514 278.765651475764 67.7175202378938
11.11756514 282.779243476521 67.7561115454881
11.13056514 243.329077759594 67.4733651053659
11.14356514 288.417734545692 67.8156189090862
11.15656514 332.315001953324 68.1474133626827
11.16956514 296.891887524509 67.8959597191898
11.18256514 266.492521028546 67.6806951226728
11.19556514 226.282156953599 67.3919924086501
11.20856514 168.465297593588 66.9707271428484
11.22156514 176.939564664989 67.0430240495427
11.23456514 181.940753496716 67.0893640984441
11.24756514 138.264836107467 66.7721601443195
11.26056514 195.366896612431 67.2074247642173
11.27356514 250.54202759166 67.6256429693017
11.28656514 191.651003970204 67.1978502333543
11.29956514 173.434192883127 67.0712216788359
11.31256514 217.743844448908 67.4097392195789
11.32556514 213.899228357195 67.3902280613015
11.33856514 233.562955139992 67.5449559740129
11.35156514 228.09065902879 67.5134304713843
11.36456514 246.00008145224 67.6549128225896
11.37756514 280.856004900075 67.9209663143447
11.39056514 209.556043151836 67.4030579122373
11.40356514 164.898774743563 67.0800228093764
11.41656514 188.788829354305 67.266886558778
11.42956514 206.263229347805 67.4056595539226
11.44256514 232.583004419353 67.6095941976075
11.45556514 197.591026789713 67.3593331508696
11.46856514 213.73214547129 67.4880388943531
11.48156514 281.403266743148 67.9964780534396
11.49456514 243.084935246271 67.7230921382753
11.50756514 258.057908238849 67.8424991753415
11.52056514 235.122776258971 67.682228649555
11.53356514 240.892452341787 67.7338044380187
11.54656514 221.66964971587 67.6007394457794
11.55956514 197.399798760604 67.4299980368915
11.57256514 117.731162446359 66.8457217145216
11.58556514 108.696205627385 66.7871998762532
11.59856514 193.305956636164 67.4266589036835
11.61156514 198.981912832776 67.4777355851884
11.62456514 264.34942398629 67.9693079518427
11.63756514 242.090825705877 67.8143254612646
11.65056514 196.174161014796 67.4839283509011
11.66356514 232.989344103446 67.7651110923055
11.67656514 243.540135617461 67.8518650109253
11.68956514 182.98703678649 67.4131811979243
11.70256514 213.701351836026 67.6495811285481
11.71556514 274.787152803219 68.1084880204334
11.72856514 190.635376901757 67.4968804991932
11.74156514 241.331566319589 67.8753063535026
11.75456514 259.380326829913 68.0120439270412
11.76756514 178.154124723489 67.4162003013296
11.78056514 99.7540115486622 66.8361885204101
11.79356514 185.625989297775 67.4794799900425
11.80656514 237.332378436428 67.8654459567373
11.81956514 258.481071080026 68.0249924189048
11.83256514 270.176246559893 68.1148068712931
11.84556514 284.070499196456 68.2206223497833
11.85856514 258.138608011461 68.0342088118058
11.87156514 243.021369573972 67.9269348362823
11.88456514 254.555367642633 68.0156939269374
11.89756514 312.096771771432 68.4412753426853
11.91056514 215.487167130745 67.7357417611574
11.92356514 256.906002671542 68.0447036404498
11.93656514 187.591560706109 67.5373925880533
11.94956514 150.568512833333 67.2666967805146
11.96256514 219.535208532721 67.7813199746266
11.97556514 182.63703453914 67.5125270564713
11.98856514 221.243895761997 67.801772224738
12.00156514 368.960849822881 68.8863514559871
12.01456514 371.731746761597 68.9103218676137
12.02756514 312.7176347014 68.4846734231796
12.04056514 176.051252689054 67.4834517338054
12.05356514 244.6349890877 67.9936183795886
12.06656514 320.053631365252 68.5498572476144
12.07956514 249.409198055013 68.0365390169114
12.09256514 217.715012357953 67.8071427044694
12.10556514 215.005535925146 67.7910854858742
12.11856514 128.413556573445 67.1533427168226
12.13156514 154.769968897138 67.3532478534507
12.14456514 193.202561787129 67.6418859534533
12.15756514 165.859405859056 67.4434112827453
12.17056514 192.758788526603 67.6464725921664
12.18356514 227.874527946471 67.9094480880549
12.19656514 267.529363650494 68.2046928104649
12.20956514 264.01706942054 68.1828422198837
12.22256514 212.858993083707 67.8105747128452
12.23556514 209.190833165715 67.7874474295204
12.24856514 201.493680052753 67.7345777423811
12.26156514 217.673671182516 67.8578304922141
12.27456514 214.318737011107 67.8370280229042
12.28756514 146.628396111693 67.3402121775875
12.30056514 181.474666330134 67.6023859962249
12.31356514 208.972083451521 67.80938102907
12.32656514 205.364442042775 67.786699729213
12.33956514 250.463571928675 68.1224481071109
12.35256514 283.060423059833 68.3651733946372
12.36556514 277.566308949405 68.328873583647
12.37856514 222.186745829275 67.9263391338847
12.39156514 223.339736258062 67.9387421476284
12.40456514 240.93611852777 68.0720295930221
12.41756514 225.035477058856 67.9590517700622
12.43056514 285.687864795582 68.4077280083497
12.44356514 295.677032948476 68.4845863348745
12.45656514 160.160403734328 67.4918816027999
12.46956514 158.364529323455 67.4825188764996
12.48256514 231.716268906533 68.0277461007039
12.49556514 210.730421455551 67.8772461000922
12.50856514 215.01191348708 67.9126952506352
12.52156514 216.129192413391 67.9248378810991
12.53456514 228.229289284244 68.0177612398855
12.54756514 257.481835073822 68.2363578740636
12.56056514 215.838216318411 67.9344468086957
12.57356514 204.052137410874 67.8515668967018
12.58656514 231.439873848656 68.0569982648149
12.59956514 249.737321357107 68.1981284286105
12.61256514 271.39013361874 68.3635121557302
12.62556514 263.993459337735 68.3162160897795
12.63856514 223.669656147879 68.0273021549096
12.65156514 182.45511536731 67.7305806747187
12.66456514 199.504370497726 67.8631938130293
12.67756514 190.624851735726 67.8046150094709
12.69056514 180.910884385192 67.7398266167829
